hk_meter,reading_ts,load_dts,record_source,hashdiff,kwh_value,quality_flag
5f04b36aab0c0147bd31c24e3ae00f1c,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,90aa7f39f2f415e85cc9c4b4af30cb07,10.03,EST
0f989f77c634fa7fabc952ec7968e334,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,08d074627b70f3c46d035ada1da56995,11.23,OK
86f1b641a68961a0f1632121f0db743a,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,e4675847bb76d5316b71de25f98e6365,30.2,OK
eeba3811cb57c92a6ea44968a4f97766,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,b809f94ce56c465b069074fd0ca8dccd,16.91,OK
959578c0ad7f74b1a7c03b64985ea967,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,84dbeabe3fdab5af649f5f37f8e6ec53,7.99,OK
f0d78868da75f9bf4b20dde8c07a9ce1,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,629daec3280455165438aa3dddc443f0,8.46,OK
858fa9339f4ae3b19319e0c98471305a,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,6f136cc91ae36ac0f03389f805e5fac4,38.36,OK
45e76642a4de442bd9111f8b74eacd14,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,33b83a77c195d8df24e079186261b929,30.43,OK
68612cb4f2cfa892f9939529deede8f7,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,3108410ce2826845ed8f31a6d7f2cd87,25.64,OK
4597eb26e0ab06621ac8bed71d239af7,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,c0c56dae0bb37e0f4ed609bb23fd78aa,34.78,EST
fade435388a09e7bb13e69ce89053d12,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,c4f1a2d4fd8d160d0f015e7caba25436,37.11,OK
c9e0e9af64154fcf3dd343f8c6b9df75,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,b5b8a825701e1fecdad9e89572d884c8,37.64,OK
65e5acedf56439404d8077287fdbbe68,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,77e9db512c09024732a3123bff08fd55,30.14,OK
39693f661154ab6ff4dfebbf107643cf,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,168c09b9e87a75706c700e27f2c0e2f3,11.18,EST
44ae5b318b9fe3e1cf56c5850ceb22e2,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,0be696c6632fd0ab357080e4b66ff886,22.33,OK
858fa9339f4ae3b19319e0c98471305a,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,89907b60d9f89ec851ea74ee8b62daa5,38.28,OK
9ed67956571f4658ee9a6d6931d6a4cd,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,2a45224d417326f48d6ea74399330ccf,31.01,OK
5b22913ef76b5e85bb9a03f9d04ba78a,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,91c429ce54138622999efb83dd28cfca,19.79,OK
fade435388a09e7bb13e69ce89053d12,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,0d80034b9024f88d309841184b5b215e,23.87,OK
5f04b36aab0c0147bd31c24e3ae00f1c,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,ae389e5ebfbdc92038c1de5ad1483e6a,29.17,OK
2614196cab2f7d5779544cdfcbf41d9d,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,2014c401e9963cd8acafc82f25a2b398,5.57,OK
a984375cb0e0b90afeeafac64e24c79d,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,ba1ae2341a3100e4be74e8df8b99fa2d,32.74,OK
7b05a3419f4f431c2cbf4885124ca1dc,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,9e4747370a40f23e3f5a10110a3a488d,26.9,OK
bc93a13748b70d18efb63905b4729a70,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,0ac2b219666b0ece0db2fb46dd245dba,21.44,OK
45e76642a4de442bd9111f8b74eacd14,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,a8f09879d927e3be77d5ccf83f31629c,33.73,OK
4597eb26e0ab06621ac8bed71d239af7,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,1ed8dcc9e1f6dab07533422522e0006c,27.81,OK
fade435388a09e7bb13e69ce89053d12,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,5afebbb46a1a1f2f4d77fc05e46ae166,16.9,OK
0f989f77c634fa7fabc952ec7968e334,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,08cfc373efe4051af97be2d5a0363619,38.22,OK
a5a8b56241675cad003bb83e2c551c88,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,2832280fb7f47ea25fd5e9d2d556dfcb,39.96,OK
03fdb4a74143041ff3cc3add54d19fd9,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,8f5ff59cbb9900ecc76615cd4937eb45,34.56,OK
72488ac84e327635924936afc3d779e1,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,d78d265781dd5f1bc97b2f10ff990dd3,5.95,OK
f6edcb8f21ed78c3d861828ae2a48923,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,84ffb3f49d364dced15ab6ea14a8ca2c,5.68,OK
3f7082e9933b3aa8fdc39b507e695d7b,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,a1d352b40b03843a6478acbdc1ab62f1,28.57,OK
e0a92be582d99426e704723d4c37efda,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,f0469254a016332101b87f240cff9872,7.88,OK
ee940e0d1843442cc524cf9255e5112d,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,9440e2b16d4fae529d7612e5cd9c0598,11.19,OK
9763273cad3d7e43212383926a476377,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,a4e5fd54c5465bc7fd2ed2a225980a0a,15.03,OK
63221c2c21497266045dfbb99c78a5ad,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,f81946259dcf369c572f92c1c0410d34,19.51,OK
61726f70063ae235d70dfc7808f2bc0c,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,3b8fc137f9b3e2ae4c415c01189cd79d,7.62,OK
f4c719f5ac321dd3e5354da9c52c6c58,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,c00fd88c96b9b02695f1c4e28241886f,10.08,OK
351a911993585e574fd47f4454eb843e,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,58aa9190ed4c6efc9f4379d9f0da8f79,31.51,OK
f6edcb8f21ed78c3d861828ae2a48923,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,491ad2d24fe29a8d2b118faa3e689f44,6.46,OK
bf0b777174d0850134e5684f213ae030,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,9862cbb81546ea115002f3cc91cd2013,40.66,OK
88c9101deb8c4ce394ee21e418dd5784,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,80884c705cd379552a3c6803eac05616,10.5,OK
860c24a902390703da68b5c104679935,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,229d414dcdc900f27324c068257bde95,5.38,OK
9763273cad3d7e43212383926a476377,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,1cc6c35c2f4a6b091ef886af308002bd,29.96,OK
61726f70063ae235d70dfc7808f2bc0c,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,a50842e6b41a880f91d4dda15f10ae92,27.19,OK
e4897e705305eda186d7d51ecb1d78f2,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,0ef173a4ef83c41379dfbcaa4dbd8577,12.85,OK
2db3c1b4a6a728394b7151200d0f3256,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,fa9ecb7b3345905829e2a5926fe61b09,16.0,OK
1aeb0be34e225ed98d8a6ccea67311aa,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,1546b1a9c89858f5cab1b8c422d98add,38.69,OK
e9919cf245116cc5bd66ffb876b92aa1,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,86eec90c899d6c30258348d4b170a19a,11.87,OK
3b59c6bbad31327de76453a4150d8579,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,6eb2077e787b400d90f107bf610fcc8a,11.57,OK
5e33cdf859ea46e7088d5834edde5cb3,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,c510c9430c0b9cc7fe91c24f7092b161,28.25,OK
d4013c0d4277b6c6be6ab5a7bef0f2a6,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,d3ca438c03810e03ac47a25d59727844,13.23,OK
7b77c43c2c75df6f32568deb07afebf6,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,5320171285995d78ef58369e94470fea,8.78,EST
4d312e7ec411692d4b12358b56ca02a3,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,c5826a01ebf98cd0cf093abc4a055022,11.15,OK
0f989f77c634fa7fabc952ec7968e334,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,d3cbe9714f8a2d5876546841ca8bfb27,34.27,OK
e18813137b3dcf1002b8a2118ad490a6,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,d3ca438c03810e03ac47a25d59727844,13.23,OK
4e4d4b9730898ea4e08d4e3e55b9d266,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,f1a831812f87cae6db7cbde72ec87a25,8.68,OK
60ea0ee5078fe43fe08cd23410a4a1a5,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,ec5928dec1d091b0bae72f7aaf1a89ba,37.76,OK
800f55e8a57f35a25b70fd32b422bd8f,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,237847587c09974a2ccda02f771ef055,34.44,OK
ba87672ca630535a6bbedbcb20ea1438,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,f13ee65f1e255a829191f241138c0ddf,25.57,OK
d459652144373eb7f83c2b11cca2d317,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,08f8ecc84ba328669f6357504e6768a3,14.9,OK
ef89ddedc93a3aff0ac3bc0448630bcf,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,cb0da13b9894e52750c96d1c23396d88,26.71,OK
c9e0e9af64154fcf3dd343f8c6b9df75,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,d0c17a9124ccc25fe9551542b21e4290,14.04,OK
65e5acedf56439404d8077287fdbbe68,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,900f590679da2d16c2af92dc2b7d0126,6.81,OK
7b05a3419f4f431c2cbf4885124ca1dc,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,bc7bddcea36cf9113139022ab66fc62a,13.88,OK
bc93a13748b70d18efb63905b4729a70,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,7fe6b365f1647d0753168779dfcf1613,25.68,OK
68612cb4f2cfa892f9939529deede8f7,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,24bdda9c2aee72352023f370faa69239,14.58,OK
fade435388a09e7bb13e69ce89053d12,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,2b9e60466ba76e45e303c1d74b007de3,14.88,OK
bf0b777174d0850134e5684f213ae030,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,387c34d492cf068a0145cba30247eea8,33.58,OK
05f4cbb6f5d3455331e7552656da4d02,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,2ad229b9a2ea6e69676a1d4b5e7176a2,19.85,OK
878c944000fcf62ac94155d8ecf881d0,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,66115c7f0d07353c685d9d5c66cb4825,40.38,OK
ee940e0d1843442cc524cf9255e5112d,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,4474fe2a1bec377cf5d27bd18987f748,21.94,EST
b95733e002b76f779e1ba5968f294a27,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,ede6143c6318f7a0b477c6dac4fc39dc,6.59,OK
05c70022dc4af59ad2f14d958f81d56c,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,965e379e74d2df61d0376ed64250dbc0,14.29,OK
cd5073e7243d0505235af8621d7f0ffd,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,84e214a040efc4fa68fc1a9dc1d54015,31.18,OK
a055372963c647fb96960a3c3daa8919,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,f2c86d26cb376cc5b25fcb52e52c7b22,9.5,OK
fad88d6f69074a7d68d65c964ef13306,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,e265a96337fd8a2d03dcb9a6ebd6c072,23.2,EST
a984375cb0e0b90afeeafac64e24c79d,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,c3b42fc1d9b644c9919ac0b006e496f3,17.53,OK
f0d78868da75f9bf4b20dde8c07a9ce1,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,4f729105544ef8de7a112d5f372a9d87,37.87,EST
4597eb26e0ab06621ac8bed71d239af7,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,edc04326f02c807eabacc29392d2df17,39.41,OK
5f04b36aab0c0147bd31c24e3ae00f1c,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,fe4fc4ed93b4e443a849bd3ec8731fce,22.89,OK
03fdb4a74143041ff3cc3add54d19fd9,2026-01-01 01:00:00,2026-03-06 02:13:39.706962,SYN,946c3fcce47a4011b9d3fc0792e1b3ee,37.9,OK
ba87672ca630535a6bbedbcb20ea1438,2026-01-01 01:00:00,2026-03-06 02:13:39.706962,SYN,b25106d222b6a2944d0e941c03f213de,9.74,OK
eeba3811cb57c92a6ea44968a4f97766,2026-01-01 01:00:00,2026-03-06 02:13:39.706962,SYN,cb7c3f373fa22722e325b2af3f80f5cf,21.19,OK
72488ac84e327635924936afc3d779e1,2026-01-01 01:00:00,2026-03-06 02:13:39.706962,SYN,7175749d9fdc306b20a61a31fae23de1,27.49,OK
b6bc2ff3f6c5421889a6e1e3232941aa,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,c6031d503e4ff9f97d1bfe5f50cc0406,23.01,OK
0f989f77c634fa7fabc952ec7968e334,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,f3016ac804278a0c72f40c32916e2d4e,37.17,OK
a5a8b56241675cad003bb83e2c551c88,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,5461c718e6398ff172a40303b887cfb5,22.65,OK
800f55e8a57f35a25b70fd32b422bd8f,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,5efb0ff12cd5056655a4f5b58f11c815,8.66,OK
ba87672ca630535a6bbedbcb20ea1438,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,984ce49a60dbbb1bcee75be0a3120f4b,12.48,OK
eeba3811cb57c92a6ea44968a4f97766,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,98a08f36731ea7b38b967c23efd64b3c,18.04,OK
f1ce828e1ac9557e02dc8ba772d394e1,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,1b730c9d9e4be9414e29b6c741d4a030,17.27,OK
72488ac84e327635924936afc3d779e1,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,529e55eaffbb52096568080c9531e1ed,12.72,OK
f4c719f5ac321dd3e5354da9c52c6c58,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,44dc48eb6c1dca3c48bff311bcc5d423,21.27,OK
e0a92be582d99426e704723d4c37efda,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,dc9afb38a78f8f78d85f6e1cfb312602,31.64,OK
0637232e1c0f920620e846292911e1f2,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,ce9fcd8a5920beacb4dc8d076fbfdb24,5.42,OK
860c24a902390703da68b5c104679935,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,153ffb672e307786eba0b421ab5d7664,24.29,EST
b95733e002b76f779e1ba5968f294a27,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,2fb2935d6cfb9c833810ac137d3a4c74,5.96,OK
9763273cad3d7e43212383926a476377,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,c672425dbd1c45695d97d70975fd19c8,15.06,OK
63221c2c21497266045dfbb99c78a5ad,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,3a24017408cb9733dea7856255db1397,10.07,OK
02ebb373a7e00216e646d1efcccf3a1f,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,be0a5d39eadcb0cf4337a965a97d2e25,21.29,OK
ceb74a239a993c2f006675105910a336,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,1115193a08e21a25a1b310af50a6a46f,26.78,OK
a055372963c647fb96960a3c3daa8919,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,0afe3cff2a5f9cad26b4dcfc912dcf7a,13.96,OK
c9e0e9af64154fcf3dd343f8c6b9df75,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,aa9f6ec3d84218ec9f1045cc997d5375,27.74,OK
fad88d6f69074a7d68d65c964ef13306,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,e080cf16155748e4e713279857e8d27f,36.59,OK
f0d78868da75f9bf4b20dde8c07a9ce1,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,c0e1d76d5d6017c93cebf04f534fed3c,16.32,OK
7b05a3419f4f431c2cbf4885124ca1dc,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,7e922e73f77980377e031fc3c9d3e36e,15.72,OK
5b22913ef76b5e85bb9a03f9d04ba78a,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,6fdebf755a8eeadc4ac5fe4d30b1b573,13.38,OK
fade435388a09e7bb13e69ce89053d12,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,cb8ddaf6bc3c4870cf523d50b8be52bf,26.22,OK
3283f4bd0612b3be196141ee1f2f0754,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,1066657ae0bf086937f03f8578ee6b16,21.78,OK
7a7393f56969bf15cbef4ff1b58b29e5,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,a5b3f9224aa4b87d1575b9e61ec4a58a,28.85,OK
05f4cbb6f5d3455331e7552656da4d02,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,0b6e0ac4b70e38ab09452ac07314ada0,39.68,OK
e0a92be582d99426e704723d4c37efda,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,613271304ef35db77de5857d9f2bf013,7.66,OK
860c24a902390703da68b5c104679935,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,45212544f4e11493068c2728cfd9f6a4,35.09,OK
73486626af9fdaa97f1d22f2226ea211,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,209227d4dfcc254952db73a8ac248f6b,11.59,OK
b95733e002b76f779e1ba5968f294a27,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,99d4afc605099e53eaf94a75ede6aa75,35.86,OK
05c70022dc4af59ad2f14d958f81d56c,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,ee9ac73d4235b4bb01c3b5dea5247cfd,10.9,OK
61726f70063ae235d70dfc7808f2bc0c,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,7121239b645de5b336fcb1b0c2b309f2,23.19,OK
cd5073e7243d0505235af8621d7f0ffd,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,b5b4412d4d8c520d1a8bb130778de071,34.89,OK
bf0b777174d0850134e5684f213ae030,2026-01-01 02:15:00,2026-03-06 02:13:39.706962,SYN,a9c23d4bede2e6f676a0ff9f283477c3,10.12,OK
0637232e1c0f920620e846292911e1f2,2026-01-01 02:15:00,2026-03-06 02:13:39.706962,SYN,11b0088ecaee769bbb9ed205a3df82d3,9.54,OK
b95733e002b76f779e1ba5968f294a27,2026-01-01 02:15:00,2026-03-06 02:13:39.706962,SYN,65da219fa4cedbd514aee78dbcf42989,23.52,OK
63221c2c21497266045dfbb99c78a5ad,2026-01-01 02:15:00,2026-03-06 02:13:39.706962,SYN,afabf6f21151521e6ce48e712022d6c0,26.14,EST
61726f70063ae235d70dfc7808f2bc0c,2026-01-01 02:15:00,2026-03-06 02:13:39.706962,SYN,9eba87b9042c408801fb9a440eb57a8d,6.88,OK
ceb74a239a993c2f006675105910a336,2026-01-01 02:15:00,2026-03-06 02:13:39.706962,SYN,8741d40a4fc69e97ec85a495a6c3d18b,23.28,OK
a055372963c647fb96960a3c3daa8919,2026-01-01 02:15:00,2026-03-06 02:13:39.706962,SYN,2cf80d74e63b41fbd16b10c74c23d1be,25.18,OK
7a7393f56969bf15cbef4ff1b58b29e5,2026-01-01 02:30:00,2026-03-06 02:13:39.706962,SYN,511fb31e4eac996297a9b6e2326e4b1f,24.89,OK
f6edcb8f21ed78c3d861828ae2a48923,2026-01-01 02:30:00,2026-03-06 02:13:39.706962,SYN,4377db9eb0367d3775506e9f99773e38,27.2,OK
3f7082e9933b3aa8fdc39b507e695d7b,2026-01-01 02:30:00,2026-03-06 02:13:39.706962,SYN,413469fa86434f0dd2a12ef968db5f74,38.08,OK
88c9101deb8c4ce394ee21e418dd5784,2026-01-01 02:30:00,2026-03-06 02:13:39.706962,SYN,42f8561fa2b0259ec7c1bbe3d45543c7,36.73,OK
63221c2c21497266045dfbb99c78a5ad,2026-01-01 02:30:00,2026-03-06 02:13:39.706962,SYN,1b779b22b176596943409839b24769af,37.45,OK
a5a8b56241675cad003bb83e2c551c88,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,54a442b5a00ade151f97a192b6007c2f,21.69,OK
03fdb4a74143041ff3cc3add54d19fd9,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,9d8207352ea103ba52793f18ffed68d9,11.11,OK
9cd9debad56855170d7fda91fc3e84ca,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,39797aa3ed45cb8b35846597ebca25aa,11.99,OK
60ea0ee5078fe43fe08cd23410a4a1a5,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,47d7d394bdc638100b048c82f2745490,10.94,OK
86f1b641a68961a0f1632121f0db743a,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,1f08ff27c739574d8f9cd2c908fe8f7e,7.41,OK
ba87672ca630535a6bbedbcb20ea1438,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,c6be0c12b100b54a413526483dc8907d,31.88,OK
f1ce828e1ac9557e02dc8ba772d394e1,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,7ca00c024e269bb0a5beb036b3968e58,7.11,OK
ef89ddedc93a3aff0ac3bc0448630bcf,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,27210e3c0d0f10a066d4a2c7c308f6ab,34.35,OK
72488ac84e327635924936afc3d779e1,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,8982131061d09d13038a80df4616ee58,35.08,EST
05f4cbb6f5d3455331e7552656da4d02,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,6ef3c27418e9e0beffcdaf9d0abf00ae,35.61,OK
878c944000fcf62ac94155d8ecf881d0,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,5ce0e4e272b54a7aa2a109ed7b9725f0,18.4,OK
73486626af9fdaa97f1d22f2226ea211,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,f4947ac29b0d13fefe87e63446da1667,18.0,OK
20fa88a60d2e792cec4658f869ee0c2f,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,8ab75bdbf04df585b35aff2c3c448f26,39.94,OK
2f0834e5924f9e15117b7c29853bfbc5,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,e9cd6e97958caa33baadcc57476e343d,33.39,OK
02ebb373a7e00216e646d1efcccf3a1f,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,ae389e5ebfbdc92038c1de5ad1483e6a,29.17,OK
cd5073e7243d0505235af8621d7f0ffd,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,a01ace9c8a8dae7f96ac496d7e262cac,14.76,OK
4d312e7ec411692d4b12358b56ca02a3,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,bd1054dfdfbd9f5c74424c6633a0c4ec,14.65,OK
8d69f9d3ee1f8eeb40685ce2a2761e2b,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,9e1518ebc508eb815f6fdcc7a493d4c8,24.86,OK
98acdfb4f24a3a0462f10ddabe3907e3,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,120317a6f1e4f51b4300f369b29bbbd8,32.82,OK
ba87672ca630535a6bbedbcb20ea1438,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,1643cbe4edbe323440dbfce5a3808301,12.67,OK
72488ac84e327635924936afc3d779e1,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,de24610f2e8719dcd1f306f0df1eca1e,14.34,OK
c9e0e9af64154fcf3dd343f8c6b9df75,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,49f395f0c6b914a4326baa99015722da,26.81,OK
65e5acedf56439404d8077287fdbbe68,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,e43f55653e0f216526cbcdf2afd2a87d,28.26,OK
959578c0ad7f74b1a7c03b64985ea967,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,ff3229d77754974fb4eb42f4cee5ee3d,26.94,OK
858fa9339f4ae3b19319e0c98471305a,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,b95f936247e0463662cb672bd9ffe8e5,8.1,OK
45e76642a4de442bd9111f8b74eacd14,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,445d21722f48e0ca4c9da3cd94ab7b5f,8.14,OK
9ed67956571f4658ee9a6d6931d6a4cd,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,a41adf2cee7c4a792ca33492a22758c3,19.12,OK
a721b0700153183ae83e8caecd243e74,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,fcd7d34e46bedd41d7a472209ed11aa9,16.98,OK
4597eb26e0ab06621ac8bed71d239af7,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,908f71ceff0292d022298453e4a10ffd,6.9,OK
257610bbe23e3ed05ce395d4dd444000,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,1ae6fffe09a447887d03d147ebd2392f,31.56,OK
f6df604b8cd6ef1a9238d36aef30755b,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,e9172c73ff69177247e3f68f48428cb9,32.98,OK
65e5acedf56439404d8077287fdbbe68,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,a35f9fee41e61530aa8c8c716f0bcdf7,26.25,OK
7b05a3419f4f431c2cbf4885124ca1dc,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,be7a96bee3d05e1009026d1077748e23,33.84,OK
44ae5b318b9fe3e1cf56c5850ceb22e2,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,5fa59b2dccfecc6e447940896ee9909a,34.49,OK
